"Town","FIPS","Year","Measure Type","Variable","Value"
"Stafford","0901372090","2000","Number","Housing Permits",43
"Stafford","0901372090","2000","Percent","Housing Permits",0.5
"Stafford","0901372090","2001","Number","Housing Permits",44
"Stafford","0901372090","2001","Percent","Housing Permits",0.5
"Stafford","0901372090","2002","Number","Housing Permits",49
"Stafford","0901372090","2002","Percent","Housing Permits",0.5
"Stafford","0901372090","2003","Number","Housing Permits",57
"Stafford","0901372090","2003","Percent","Housing Permits",0.5
"Stafford","0901372090","2004","Number","Housing Permits",65
"Stafford","0901372090","2004","Percent","Housing Permits",0.5
"Stafford","0901372090","2005","Number","Housing Permits",47
"Stafford","0901372090","2005","Percent","Housing Permits",0.4
"Stafford","0901372090","2006","Number","Housing Permits",49
"Stafford","0901372090","2006","Percent","Housing Permits",0.5
"Stafford","0901372090","2007","Number","Housing Permits",25
"Stafford","0901372090","2007","Percent","Housing Permits",0.3
"Stafford","0901372090","2008","Number","Housing Permits",11
"Stafford","0901372090","2008","Percent","Housing Permits",0.2
"Stafford","0901372090","2009","Number","Housing Permits",14
"Stafford","0901372090","2009","Percent","Housing Permits",0.4
"Stafford","0901372090","2010","Number","Housing Permits",12
"Stafford","0901372090","2010","Percent","Housing Permits",0.3
"Stafford","0901372090","2011","Number","Housing Permits",7
"Stafford","0901372090","2011","Percent","Housing Permits",0.2
"Stafford","0901372090","2012","Number","Housing Permits",8
"Stafford","0901372090","2012","Percent","Housing Permits",0.2
"Stafford","0901372090","2013","Number","Housing Permits",8
"Stafford","0901372090","2013","Percent","Housing Permits",0.1
"Stafford","0901372090","2014","Number","Housing Permits",7
"Stafford","0901372090","2014","Percent","Housing Permits",0.1
"Stafford","0901372090","2015","Number","Housing Permits",2
"Stafford","0901372090","2015","Percent","Housing Permits",0
"Stafford","0901372090","2016","Number","Housing Permits",85
"Stafford","0901372090","2016","Percent","Housing Permits",1.5
"Stamford","0900173070","1990","Number","Housing Permits",464
"Stamford","0900173070","1990","Percent","Housing Permits",5.9
"Stamford","0900173070","1991","Number","Housing Permits",237
"Stamford","0900173070","1991","Percent","Housing Permits",3.1
"Stamford","0900173070","1992","Number","Housing Permits",77
"Stamford","0900173070","1992","Percent","Housing Permits",0.9
"Stamford","0900173070","1993","Number","Housing Permits",391
"Stamford","0900173070","1993","Percent","Housing Permits",4.4
"Stamford","0900173070","1994","Number","Housing Permits",190
"Stamford","0900173070","1994","Percent","Housing Permits",2
"Stamford","0900173070","1995","Number","Housing Permits",522
"Stamford","0900173070","1995","Percent","Housing Permits",6.3
"Stamford","0900173070","1996","Number","Housing Permits",300
"Stamford","0900173070","1996","Percent","Housing Permits",3.8
"Stamford","0900173070","1997","Number","Housing Permits",199
"Stamford","0900173070","1997","Percent","Housing Permits",2.1
"Stamford","0900173070","1998","Number","Housing Permits",222
"Stamford","0900173070","1998","Percent","Housing Permits",1.9
"Stamford","0900173070","1999","Number","Housing Permits",451
"Stamford","0900173070","1999","Percent","Housing Permits",4.2
"Stamford","0900173070","2000","Number","Housing Permits",571
"Stamford","0900173070","2000","Percent","Housing Permits",6.1
"Stamford","0900173070","2001","Number","Housing Permits",394
"Stamford","0900173070","2001","Percent","Housing Permits",4.2
"Stamford","0900173070","2002","Number","Housing Permits",219
"Stamford","0900173070","2002","Percent","Housing Permits",2.3
"Stamford","0900173070","2003","Number","Housing Permits",96
"Stamford","0900173070","2003","Percent","Housing Permits",0.9
"Stamford","0900173070","2004","Number","Housing Permits",290
"Stamford","0900173070","2004","Percent","Housing Permits",2.4
"Stamford","0900173070","2005","Number","Housing Permits",258
"Stamford","0900173070","2005","Percent","Housing Permits",2.2
"Stamford","0900173070","2006","Number","Housing Permits",247
"Stamford","0900173070","2006","Percent","Housing Permits",2.7
"Stamford","0900173070","2007","Number","Housing Permits",631
"Stamford","0900173070","2007","Percent","Housing Permits",8.1
"Stamford","0900173070","2008","Number","Housing Permits",684
"Stamford","0900173070","2008","Percent","Housing Permits",13.1
"Stamford","0900173070","2009","Number","Housing Permits",35
"Stamford","0900173070","2009","Percent","Housing Permits",0.9
"Stamford","0900173070","2010","Number","Housing Permits",152
"Stamford","0900173070","2010","Percent","Housing Permits",3.9
"Stamford","0900173070","2011","Number","Housing Permits",207
"Stamford","0900173070","2011","Percent","Housing Permits",6.5
"Stamford","0900173070","2012","Number","Housing Permits",564
"Stamford","0900173070","2012","Percent","Housing Permits",12.1
"Stamford","0900173070","2013","Number","Housing Permits",801
"Stamford","0900173070","2013","Percent","Housing Permits",14.8
"Stamford","0900173070","2014","Number","Housing Permits",391
"Stamford","0900173070","2014","Percent","Housing Permits",7.3
"Stamford","0900173070","2015","Number","Housing Permits",639
"Stamford","0900173070","2015","Percent","Housing Permits",10.5
"Stamford","0900173070","2016","Number","Housing Permits",720
"Stamford","0900173070","2016","Percent","Housing Permits",13.1
"Sterling","0901573420","1990","Number","Housing Permits",46
"Sterling","0901573420","1990","Percent","Housing Permits",0.6
"Sterling","0901573420","1991","Number","Housing Permits",36
"Sterling","0901573420","1991","Percent","Housing Permits",0.5
"Sterling","0901573420","1992","Number","Housing Permits",22
"Sterling","0901573420","1992","Percent","Housing Permits",0.3
"Sterling","0901573420","1993","Number","Housing Permits",15
"Sterling","0901573420","1993","Percent","Housing Permits",0.2
"Sterling","0901573420","1994","Number","Housing Permits",12
"Sterling","0901573420","1994","Percent","Housing Permits",0.1
"Sterling","0901573420","1995","Number","Housing Permits",23
"Sterling","0901573420","1995","Percent","Housing Permits",0.3
"Sterling","0901573420","1996","Number","Housing Permits",15
"Sterling","0901573420","1996","Percent","Housing Permits",0.2
"Sterling","0901573420","1997","Number","Housing Permits",24
"Sterling","0901573420","1997","Percent","Housing Permits",0.3
"Sterling","0901573420","1998","Number","Housing Permits",22
"Sterling","0901573420","1998","Percent","Housing Permits",0.2
"Sterling","0901573420","1999","Number","Housing Permits",25
"Sterling","0901573420","1999","Percent","Housing Permits",0.2
"Sterling","0901573420","2000","Number","Housing Permits",17
"Sterling","0901573420","2000","Percent","Housing Permits",0.2
"Sterling","0901573420","2001","Number","Housing Permits",18
"Sterling","0901573420","2001","Percent","Housing Permits",0.2
"Sterling","0901573420","2002","Number","Housing Permits",28
"Sterling","0901573420","2002","Percent","Housing Permits",0.3
"Sterling","0901573420","2003","Number","Housing Permits",39
"Sterling","0901573420","2003","Percent","Housing Permits",0.4
"Sterling","0901573420","2004","Number","Housing Permits",53
"Sterling","0901573420","2004","Percent","Housing Permits",0.4
"Sterling","0901573420","2005","Number","Housing Permits",57
"Sterling","0901573420","2005","Percent","Housing Permits",0.5
"Sterling","0901573420","2006","Number","Housing Permits",41
"Sterling","0901573420","2006","Percent","Housing Permits",0.4
"Sterling","0901573420","2007","Number","Housing Permits",13
"Sterling","0901573420","2007","Percent","Housing Permits",0.2
"Sterling","0901573420","2008","Number","Housing Permits",7
"Sterling","0901573420","2008","Percent","Housing Permits",0.1
"Sterling","0901573420","2009","Number","Housing Permits",4
"Sterling","0901573420","2009","Percent","Housing Permits",0.1
"Sterling","0901573420","2010","Number","Housing Permits",0
"Sterling","0901573420","2010","Percent","Housing Permits",0
"Sterling","0901573420","2011","Number","Housing Permits",6
"Sterling","0901573420","2011","Percent","Housing Permits",0.2
"Sterling","0901573420","2012","Number","Housing Permits",1
"Sterling","0901573420","2012","Percent","Housing Permits",0
"Sterling","0901573420","2013","Number","Housing Permits",4
"Sterling","0901573420","2013","Percent","Housing Permits",0.1
"Sterling","0901573420","2014","Number","Housing Permits",4
"Sterling","0901573420","2014","Percent","Housing Permits",0.1
"Sterling","0901573420","2015","Number","Housing Permits",4
"Sterling","0901573420","2015","Percent","Housing Permits",0.1
"Sterling","0901573420","2016","Number","Housing Permits",4
"Sterling","0901573420","2016","Percent","Housing Permits",0.1
"Stonington","0901173770","1990","Number","Housing Permits",30
"Stonington","0901173770","1990","Percent","Housing Permits",0.4
"Stonington","0901173770","1991","Number","Housing Permits",38
"Stonington","0901173770","1991","Percent","Housing Permits",0.5
"Stonington","0901173770","1992","Number","Housing Permits",45
"Stonington","0901173770","1992","Percent","Housing Permits",0.5
"Stonington","0901173770","1993","Number","Housing Permits",58
"Stonington","0901173770","1993","Percent","Housing Permits",0.6
"Stonington","0901173770","1994","Number","Housing Permits",147
"Stonington","0901173770","1994","Percent","Housing Permits",1.6
"Stonington","0901173770","1995","Number","Housing Permits",61
"Stonington","0901173770","1995","Percent","Housing Permits",0.7
"Stonington","0901173770","1996","Number","Housing Permits",66
"Stonington","0901173770","1996","Percent","Housing Permits",0.8
"Stonington","0901173770","1997","Number","Housing Permits",78
"Stonington","0901173770","1997","Percent","Housing Permits",0.8
"Stonington","0901173770","1998","Number","Housing Permits",94
"Stonington","0901173770","1998","Percent","Housing Permits",0.8
"Stonington","0901173770","1999","Number","Housing Permits",90
"Stonington","0901173770","1999","Percent","Housing Permits",0.8
"Stonington","0901173770","2000","Number","Housing Permits",69
"Stonington","0901173770","2000","Percent","Housing Permits",0.7
"Stonington","0901173770","2001","Number","Housing Permits",64
"Stonington","0901173770","2001","Percent","Housing Permits",0.7
"Stonington","0901173770","2002","Number","Housing Permits",83
"Stonington","0901173770","2002","Percent","Housing Permits",0.9
"Stonington","0901173770","2003","Number","Housing Permits",105
"Stonington","0901173770","2003","Percent","Housing Permits",1
"Stonington","0901173770","2004","Number","Housing Permits",89
"Stonington","0901173770","2004","Percent","Housing Permits",0.8
"Stonington","0901173770","2005","Number","Housing Permits",79
"Stonington","0901173770","2005","Percent","Housing Permits",0.7
"Stonington","0901173770","2006","Number","Housing Permits",101
"Stonington","0901173770","2006","Percent","Housing Permits",1.1
"Stonington","0901173770","2007","Number","Housing Permits",64
"Stonington","0901173770","2007","Percent","Housing Permits",0.8
"Stonington","0901173770","2008","Number","Housing Permits",19
"Stonington","0901173770","2008","Percent","Housing Permits",0.4
"Stonington","0901173770","2009","Number","Housing Permits",20
"Stonington","0901173770","2009","Percent","Housing Permits",0.5
"Stonington","0901173770","2010","Number","Housing Permits",19
"Stonington","0901173770","2010","Percent","Housing Permits",0.5
"Stonington","0901173770","2011","Number","Housing Permits",23
"Stonington","0901173770","2011","Percent","Housing Permits",0.7
"Stonington","0901173770","2012","Number","Housing Permits",27
"Stonington","0901173770","2012","Percent","Housing Permits",0.6
"Stonington","0901173770","2013","Number","Housing Permits",33
"Stonington","0901173770","2013","Percent","Housing Permits",0.6
"Stonington","0901173770","2014","Number","Housing Permits",19
"Stonington","0901173770","2014","Percent","Housing Permits",0.4
"Stonington","0901173770","2015","Number","Housing Permits",236
"Stonington","0901173770","2015","Percent","Housing Permits",3.9
"Stonington","0901173770","2016","Number","Housing Permits",26
"Stonington","0901173770","2016","Percent","Housing Permits",0.5
"Stratford","0900174190","1990","Number","Housing Permits",48
"Stratford","0900174190","1990","Percent","Housing Permits",0.6
"Stratford","0900174190","1991","Number","Housing Permits",55
"Stratford","0900174190","1991","Percent","Housing Permits",0.7
"Stratford","0900174190","1992","Number","Housing Permits",79
"Stratford","0900174190","1992","Percent","Housing Permits",1
"Stratford","0900174190","1993","Number","Housing Permits",66
"Stratford","0900174190","1993","Percent","Housing Permits",0.7
"Stratford","0900174190","1994","Number","Housing Permits",69
"Stratford","0900174190","1994","Percent","Housing Permits",0.7
"Stratford","0900174190","1995","Number","Housing Permits",29
"Stratford","0900174190","1995","Percent","Housing Permits",0.4
"Stratford","0900174190","1996","Number","Housing Permits",24
"Stratford","0900174190","1996","Percent","Housing Permits",0.3
"Stratford","0900174190","1997","Number","Housing Permits",49
"Stratford","0900174190","1997","Percent","Housing Permits",0.5
"Stratford","0900174190","1998","Number","Housing Permits",57
"Stratford","0900174190","1998","Percent","Housing Permits",0.5
"Stratford","0900174190","1999","Number","Housing Permits",38
"Stratford","0900174190","1999","Percent","Housing Permits",0.4
"Stratford","0900174190","2000","Number","Housing Permits",23
"Stratford","0900174190","2000","Percent","Housing Permits",0.2
"Stratford","0900174190","2001","Number","Housing Permits",47
"Stratford","0900174190","2001","Percent","Housing Permits",0.5
"Stratford","0900174190","2002","Number","Housing Permits",57
"Stratford","0900174190","2002","Percent","Housing Permits",0.6
"Stratford","0900174190","2003","Number","Housing Permits",78
"Stratford","0900174190","2003","Percent","Housing Permits",0.7
"Stratford","0900174190","2004","Number","Housing Permits",44
"Stratford","0900174190","2004","Percent","Housing Permits",0.4
"Stratford","0900174190","2005","Number","Housing Permits",55
"Stratford","0900174190","2005","Percent","Housing Permits",0.5
"Stratford","0900174190","2006","Number","Housing Permits",42
"Stratford","0900174190","2006","Percent","Housing Permits",0.5
"Stratford","0900174190","2007","Number","Housing Permits",48
"Stratford","0900174190","2007","Percent","Housing Permits",0.6
"Stratford","0900174190","2008","Number","Housing Permits",13
"Stratford","0900174190","2008","Percent","Housing Permits",0.2
"Stratford","0900174190","2009","Number","Housing Permits",15
"Stratford","0900174190","2009","Percent","Housing Permits",0.4
"Stratford","0900174190","2010","Number","Housing Permits",25
"Stratford","0900174190","2010","Percent","Housing Permits",0.6
"Stratford","0900174190","2011","Number","Housing Permits",11
"Stratford","0900174190","2011","Percent","Housing Permits",0.3
"Stratford","0900174190","2012","Number","Housing Permits",9
"Stratford","0900174190","2012","Percent","Housing Permits",0.2
"Stratford","0900174190","2013","Number","Housing Permits",270
"Stratford","0900174190","2013","Percent","Housing Permits",5
"Stratford","0900174190","2014","Number","Housing Permits",13
"Stratford","0900174190","2014","Percent","Housing Permits",0.2
"Stratford","0900174190","2015","Number","Housing Permits",37
"Stratford","0900174190","2015","Percent","Housing Permits",0.6
"Stratford","0900174190","2016","Number","Housing Permits",25
"Stratford","0900174190","2016","Percent","Housing Permits",0.5
"Suffield","0900374540","1990","Number","Housing Permits",22
"Suffield","0900374540","1990","Percent","Housing Permits",0.3
"Suffield","0900374540","1991","Number","Housing Permits",25
"Suffield","0900374540","1991","Percent","Housing Permits",0.3
"Suffield","0900374540","1992","Number","Housing Permits",27
"Suffield","0900374540","1992","Percent","Housing Permits",0.3
"Suffield","0900374540","1993","Number","Housing Permits",33
"Suffield","0900374540","1993","Percent","Housing Permits",0.4
"Suffield","0900374540","1994","Number","Housing Permits",35
"Suffield","0900374540","1994","Percent","Housing Permits",0.4
"Suffield","0900374540","1995","Number","Housing Permits",27
"Suffield","0900374540","1995","Percent","Housing Permits",0.3
"Suffield","0900374540","1996","Number","Housing Permits",53
"Suffield","0900374540","1996","Percent","Housing Permits",0.7
"Suffield","0900374540","1997","Number","Housing Permits",71
"Suffield","0900374540","1997","Percent","Housing Permits",0.8
"Suffield","0900374540","1998","Number","Housing Permits",196
"Suffield","0900374540","1998","Percent","Housing Permits",1.7
"Suffield","0900374540","1999","Number","Housing Permits",90
"Suffield","0900374540","1999","Percent","Housing Permits",0.8
"Suffield","0900374540","2000","Number","Housing Permits",83
"Suffield","0900374540","2000","Percent","Housing Permits",0.9
"Suffield","0900374540","2001","Number","Housing Permits",68
"Suffield","0900374540","2001","Percent","Housing Permits",0.7
"Suffield","0900374540","2002","Number","Housing Permits",86
"Suffield","0900374540","2002","Percent","Housing Permits",0.9
"Suffield","0900374540","2003","Number","Housing Permits",80
"Suffield","0900374540","2003","Percent","Housing Permits",0.8
"Suffield","0900374540","2004","Number","Housing Permits",70
"Suffield","0900374540","2004","Percent","Housing Permits",0.6
"Suffield","0900374540","2005","Number","Housing Permits",88
"Suffield","0900374540","2005","Percent","Housing Permits",0.7
"Suffield","0900374540","2006","Number","Housing Permits",65
"Suffield","0900374540","2006","Percent","Housing Permits",0.7
"Suffield","0900374540","2007","Number","Housing Permits",31
"Suffield","0900374540","2007","Percent","Housing Permits",0.4
"Suffield","0900374540","2008","Number","Housing Permits",28
"Suffield","0900374540","2008","Percent","Housing Permits",0.5
"Suffield","0900374540","2009","Number","Housing Permits",24
"Suffield","0900374540","2009","Percent","Housing Permits",0.6
"Suffield","0900374540","2010","Number","Housing Permits",21
"Suffield","0900374540","2010","Percent","Housing Permits",0.5
"Suffield","0900374540","2011","Number","Housing Permits",24
"Suffield","0900374540","2011","Percent","Housing Permits",0.8
"Suffield","0900374540","2012","Number","Housing Permits",25
"Suffield","0900374540","2012","Percent","Housing Permits",0.5
"Suffield","0900374540","2013","Number","Housing Permits",29
"Suffield","0900374540","2013","Percent","Housing Permits",0.5
"Suffield","0900374540","2014","Number","Housing Permits",27
"Suffield","0900374540","2014","Percent","Housing Permits",0.5
"Suffield","0900374540","2015","Number","Housing Permits",33
"Suffield","0900374540","2015","Percent","Housing Permits",0.5
"Suffield","0900374540","2016","Number","Housing Permits",34
"Suffield","0900374540","2016","Percent","Housing Permits",0.6
"Thomaston","0900575730","1990","Number","Housing Permits",22
"Thomaston","0900575730","1990","Percent","Housing Permits",0.3
"Thomaston","0900575730","1991","Number","Housing Permits",41
"Thomaston","0900575730","1991","Percent","Housing Permits",0.5
"Thomaston","0900575730","1992","Number","Housing Permits",16
"Thomaston","0900575730","1992","Percent","Housing Permits",0.2
"Thomaston","0900575730","1993","Number","Housing Permits",27
"Thomaston","0900575730","1993","Percent","Housing Permits",0.3
"Thomaston","0900575730","1994","Number","Housing Permits",26
"Thomaston","0900575730","1994","Percent","Housing Permits",0.3
"Thomaston","0900575730","1995","Number","Housing Permits",16
"Thomaston","0900575730","1995","Percent","Housing Permits",0.2
"Thomaston","0900575730","1996","Number","Housing Permits",19
"Thomaston","0900575730","1996","Percent","Housing Permits",0.2
"Thomaston","0900575730","1997","Number","Housing Permits",34
"Thomaston","0900575730","1997","Percent","Housing Permits",0.4
"Thomaston","0900575730","1998","Number","Housing Permits",57
"Thomaston","0900575730","1998","Percent","Housing Permits",0.5
"Thomaston","0900575730","1999","Number","Housing Permits",56
"Thomaston","0900575730","1999","Percent","Housing Permits",0.5
"Thomaston","0900575730","2000","Number","Housing Permits",53
"Thomaston","0900575730","2000","Percent","Housing Permits",0.6
"Thomaston","0900575730","2001","Number","Housing Permits",32
"Thomaston","0900575730","2001","Percent","Housing Permits",0.3
"Thomaston","0900575730","2002","Number","Housing Permits",46
"Thomaston","0900575730","2002","Percent","Housing Permits",0.5
"Thomaston","0900575730","2003","Number","Housing Permits",23
"Thomaston","0900575730","2003","Percent","Housing Permits",0.2
"Thomaston","0900575730","2004","Number","Housing Permits",36
"Thomaston","0900575730","2004","Percent","Housing Permits",0.3
"Thomaston","0900575730","2005","Number","Housing Permits",14
"Thomaston","0900575730","2005","Percent","Housing Permits",0.1
"Thomaston","0900575730","2006","Number","Housing Permits",12
"Thomaston","0900575730","2006","Percent","Housing Permits",0.1
"Thomaston","0900575730","2007","Number","Housing Permits",9
"Thomaston","0900575730","2007","Percent","Housing Permits",0.1
"Thomaston","0900575730","2008","Number","Housing Permits",7
"Thomaston","0900575730","2008","Percent","Housing Permits",0.1
"Thomaston","0900575730","2009","Number","Housing Permits",6
"Thomaston","0900575730","2009","Percent","Housing Permits",0.2
"Thomaston","0900575730","2010","Number","Housing Permits",7
"Thomaston","0900575730","2010","Percent","Housing Permits",0.2
"Thomaston","0900575730","2011","Number","Housing Permits",5
"Thomaston","0900575730","2011","Percent","Housing Permits",0.2
"Thomaston","0900575730","2012","Number","Housing Permits",3
"Thomaston","0900575730","2012","Percent","Housing Permits",0.1
"Thomaston","0900575730","2013","Number","Housing Permits",6
"Thomaston","0900575730","2013","Percent","Housing Permits",0.1
"Thomaston","0900575730","2014","Number","Housing Permits",4
"Thomaston","0900575730","2014","Percent","Housing Permits",0.1
"Thomaston","0900575730","2015","Number","Housing Permits",11
"Thomaston","0900575730","2015","Percent","Housing Permits",0.2
"Thomaston","0900575730","2016","Number","Housing Permits",14
"Thomaston","0900575730","2016","Percent","Housing Permits",0.3
"Thompson","0901575870","1990","Number","Housing Permits",40
"Thompson","0901575870","1990","Percent","Housing Permits",0.5
"Thompson","0901575870","1991","Number","Housing Permits",65
"Thompson","0901575870","1991","Percent","Housing Permits",0.8
"Thompson","0901575870","1992","Number","Housing Permits",55
"Thompson","0901575870","1992","Percent","Housing Permits",0.7
"Thompson","0901575870","1993","Number","Housing Permits",34
"Thompson","0901575870","1993","Percent","Housing Permits",0.4
"Thompson","0901575870","1994","Number","Housing Permits",41
"Thompson","0901575870","1994","Percent","Housing Permits",0.4
"Thompson","0901575870","1995","Number","Housing Permits",24
"Thompson","0901575870","1995","Percent","Housing Permits",0.3
"Thompson","0901575870","1996","Number","Housing Permits",26
"Thompson","0901575870","1996","Percent","Housing Permits",0.3
"Thompson","0901575870","1997","Number","Housing Permits",19
"Thompson","0901575870","1997","Percent","Housing Permits",0.2
"Thompson","0901575870","1998","Number","Housing Permits",23
"Thompson","0901575870","1998","Percent","Housing Permits",0.2
"Thompson","0901575870","1999","Number","Housing Permits",39
"Thompson","0901575870","1999","Percent","Housing Permits",0.4
"Thompson","0901575870","2000","Number","Housing Permits",26
"Thompson","0901575870","2000","Percent","Housing Permits",0.3
"Thompson","0901575870","2001","Number","Housing Permits",47
"Thompson","0901575870","2001","Percent","Housing Permits",0.5
"Thompson","0901575870","2002","Number","Housing Permits",40
"Thompson","0901575870","2002","Percent","Housing Permits",0.4
"Thompson","0901575870","2003","Number","Housing Permits",33
"Thompson","0901575870","2003","Percent","Housing Permits",0.3
"Thompson","0901575870","2004","Number","Housing Permits",44
"Thompson","0901575870","2004","Percent","Housing Permits",0.4
"Thompson","0901575870","2005","Number","Housing Permits",4
"Thompson","0901575870","2005","Percent","Housing Permits",0
"Thompson","0901575870","2006","Number","Housing Permits",2
"Thompson","0901575870","2006","Percent","Housing Permits",0
"Thompson","0901575870","2007","Number","Housing Permits",28
"Thompson","0901575870","2007","Percent","Housing Permits",0.4
"Thompson","0901575870","2008","Number","Housing Permits",0
"Thompson","0901575870","2008","Percent","Housing Permits",0
"Thompson","0901575870","2009","Number","Housing Permits",12
"Thompson","0901575870","2009","Percent","Housing Permits",0.3
"Thompson","0901575870","2010","Number","Housing Permits",9
"Thompson","0901575870","2010","Percent","Housing Permits",0.2
"Thompson","0901575870","2011","Number","Housing Permits",7
"Thompson","0901575870","2011","Percent","Housing Permits",0.2
"Thompson","0901575870","2012","Number","Housing Permits",8
"Thompson","0901575870","2012","Percent","Housing Permits",0.2
"Thompson","0901575870","2013","Number","Housing Permits",6
"Thompson","0901575870","2013","Percent","Housing Permits",0.1
"Thompson","0901575870","2014","Number","Housing Permits",14
"Thompson","0901575870","2014","Percent","Housing Permits",0.3
"Thompson","0901575870","2015","Number","Housing Permits",13
"Thompson","0901575870","2015","Percent","Housing Permits",0.2
"Thompson","0901575870","2016","Number","Housing Permits",8
"Thompson","0901575870","2016","Percent","Housing Permits",0.1
"Tolland","0901376290","1990","Number","Housing Permits",31
"Tolland","0901376290","1990","Percent","Housing Permits",0.4
"Tolland","0901376290","1991","Number","Housing Permits",48
"Tolland","0901376290","1991","Percent","Housing Permits",0.6
"Tolland","0901376290","1992","Number","Housing Permits",74
"Tolland","0901376290","1992","Percent","Housing Permits",0.9
"Tolland","0901376290","1993","Number","Housing Permits",115
"Tolland","0901376290","1993","Percent","Housing Permits",1.3
"Tolland","0901376290","1994","Number","Housing Permits",97
"Tolland","0901376290","1994","Percent","Housing Permits",1
"Tolland","0901376290","1995","Number","Housing Permits",86
"Tolland","0901376290","1995","Percent","Housing Permits",1
"Tolland","0901376290","1996","Number","Housing Permits",82
"Tolland","0901376290","1996","Percent","Housing Permits",1.1
"Tolland","0901376290","1997","Number","Housing Permits",104
"Tolland","0901376290","1997","Percent","Housing Permits",1.1
"Tolland","0901376290","1998","Number","Housing Permits",137
"Tolland","0901376290","1998","Percent","Housing Permits",1.2
"Tolland","0901376290","1999","Number","Housing Permits",149
"Tolland","0901376290","1999","Percent","Housing Permits",1.4
"Tolland","0901376290","2000","Number","Housing Permits",153
"Tolland","0901376290","2000","Percent","Housing Permits",1.6
"Tolland","0901376290","2001","Number","Housing Permits",92
"Tolland","0901376290","2001","Percent","Housing Permits",1
"Tolland","0901376290","2002","Number","Housing Permits",98
"Tolland","0901376290","2002","Percent","Housing Permits",1
"Tolland","0901376290","2003","Number","Housing Permits",95
"Tolland","0901376290","2003","Percent","Housing Permits",0.9
"Tolland","0901376290","2004","Number","Housing Permits",87
"Tolland","0901376290","2004","Percent","Housing Permits",0.7
"Tolland","0901376290","2005","Number","Housing Permits",95
"Tolland","0901376290","2005","Percent","Housing Permits",0.8
"Tolland","0901376290","2006","Number","Housing Permits",57
"Tolland","0901376290","2006","Percent","Housing Permits",0.6
"Tolland","0901376290","2007","Number","Housing Permits",55
"Tolland","0901376290","2007","Percent","Housing Permits",0.7
"Tolland","0901376290","2008","Number","Housing Permits",18
"Tolland","0901376290","2008","Percent","Housing Permits",0.3
"Tolland","0901376290","2009","Number","Housing Permits",10
"Tolland","0901376290","2009","Percent","Housing Permits",0.3
"Tolland","0901376290","2010","Number","Housing Permits",10
"Tolland","0901376290","2010","Percent","Housing Permits",0.3
"Tolland","0901376290","2011","Number","Housing Permits",8
"Tolland","0901376290","2011","Percent","Housing Permits",0.3
"Tolland","0901376290","2012","Number","Housing Permits",8
"Tolland","0901376290","2012","Percent","Housing Permits",0.2
"Tolland","0901376290","2013","Number","Housing Permits",10
"Tolland","0901376290","2013","Percent","Housing Permits",0.2
"Tolland","0901376290","2014","Number","Housing Permits",17
"Tolland","0901376290","2014","Percent","Housing Permits",0.3
"Tolland","0901376290","2015","Number","Housing Permits",7
"Tolland","0901376290","2015","Percent","Housing Permits",0.1
"Tolland","0901376290","2016","Number","Housing Permits",7
"Tolland","0901376290","2016","Percent","Housing Permits",0.1
"Torrington","0900576570","1990","Number","Housing Permits",186
"Torrington","0900576570","1990","Percent","Housing Permits",2.4
"Torrington","0900576570","1991","Number","Housing Permits",81
"Torrington","0900576570","1991","Percent","Housing Permits",1.1
"Torrington","0900576570","1992","Number","Housing Permits",107
"Torrington","0900576570","1992","Percent","Housing Permits",1.3
"Torrington","0900576570","1993","Number","Housing Permits",102
"Torrington","0900576570","1993","Percent","Housing Permits",1.1
"Torrington","0900576570","1994","Number","Housing Permits",94
"Torrington","0900576570","1994","Percent","Housing Permits",1
"Torrington","0900576570","1995","Number","Housing Permits",98
"Torrington","0900576570","1995","Percent","Housing Permits",1.2
"Torrington","0900576570","1996","Number","Housing Permits",66
"Torrington","0900576570","1996","Percent","Housing Permits",0.8
"Torrington","0900576570","1997","Number","Housing Permits",65
"Torrington","0900576570","1997","Percent","Housing Permits",0.7
"Torrington","0900576570","1998","Number","Housing Permits",81
"Torrington","0900576570","1998","Percent","Housing Permits",0.7
"Torrington","0900576570","1999","Number","Housing Permits",110
"Torrington","0900576570","1999","Percent","Housing Permits",1
"Torrington","0900576570","2000","Number","Housing Permits",71
"Torrington","0900576570","2000","Percent","Housing Permits",0.8
"Torrington","0900576570","2001","Number","Housing Permits",82
"Torrington","0900576570","2001","Percent","Housing Permits",0.9
"Torrington","0900576570","2002","Number","Housing Permits",102
"Torrington","0900576570","2002","Percent","Housing Permits",1
"Torrington","0900576570","2003","Number","Housing Permits",111
"Torrington","0900576570","2003","Percent","Housing Permits",1.1
"Torrington","0900576570","2004","Number","Housing Permits",110
"Torrington","0900576570","2004","Percent","Housing Permits",0.9
"Torrington","0900576570","2005","Number","Housing Permits",108
"Torrington","0900576570","2005","Percent","Housing Permits",0.9
"Torrington","0900576570","2006","Number","Housing Permits",61
"Torrington","0900576570","2006","Percent","Housing Permits",0.7
"Torrington","0900576570","2007","Number","Housing Permits",57
"Torrington","0900576570","2007","Percent","Housing Permits",0.7
"Torrington","0900576570","2008","Number","Housing Permits",13
"Torrington","0900576570","2008","Percent","Housing Permits",0.2
"Torrington","0900576570","2009","Number","Housing Permits",9
"Torrington","0900576570","2009","Percent","Housing Permits",0.2
"Torrington","0900576570","2010","Number","Housing Permits",8
